          41   2.0489755122438780E-002   4.8602377686950522     
          42   2.0989505247376312E-002   4.8594414252013571     
          43   2.1489255372313842E-002   4.8586261348147843     
          44   2.1989005497251374E-002   4.8577919148511661     
          45   2.2488755622188904E-002   4.8569387830141908     
          46   2.2988505747126436E-002   4.8560667573949923     
          47   2.3488255872063966E-002   4.8551758564716323     
          48   2.3988005997001498E-002   4.8542660991085329     
          49   2.4487756121939031E-002   4.8533375045558174     
          50   2.4987506246876560E-002   4.8523900924486005     
          51   2.5487256371814093E-002   4.8514238828062277     
          52   2.5987006496751622E-002   4.8504388960314522     
          53   2.6486756621689155E-002   4.8494351529095763     
          54   2.6986506746626684E-002   4.8484126746075393     
          55   2.7486256871564217E-002   4.8473714826729815     
          56   2.7986006996501750E-002   4.8463115990332524     
          57   2.8485757121439279E-002   4.8452330459944015     
          58   2.8985507246376812E-002   4.8441358462401203     
          59   2.9485257371314341E-002   4.8430200228306690     
          60   2.9985007496251874E-002   4.8418855992017606     
          61   3.0484757621189403E-002   4.8407325991634274     
          62   3.0984507746126936E-002   4.8395610468988481     
          63   3.1484257871064465E-002   4.8383709669631649     
          64   3.1984007996001998E-002   4.8371623842822640     
          65   3.2483758120939531E-002   4.8359353241515359     
          66   3.2983508245877063E-002   4.8346898122346085     
          67   3.3483258370814589E-002   4.8334258745620708     
          68   3.3983008495752122E-002   4.8321435375301496     
          69   3.4482758620689655E-002   4.8308428278993958     
          70   3.4982508745627187E-002   4.8295237727933227     
          71   3.5482258870564713E-002   4.8281863996970431     
          72   3.5982008995502246E-002   4.8268307364558716     
          73   3.6481759120439779E-002   4.8254568112739182     
          74   3.6981509245377311E-002   4.8240646527126572     
          75   3.7481259370314844E-002   4.8226542896894804     
          76   3.7981009495252370E-002   4.8212257514762271     
          77   3.8480759620189903E-002   4.8197790676976986     
          78   3.8980509745127435E-002   4.8183142683301616     
          79   3.9480259870064968E-002   4.8168313836998164     
          80   3.9980009995002494E-002   4.8153304444812663     
          81   4.0479760119940027E-002   4.8138114816959607     
          82   4.0979510244877559E-002   4.8122745267106204     
          83   4.1479260369815092E-002   4.8107196112356521     
          84   4.1979010494752625E-002   4.8091467673235364     
          85   4.2478760619690151E-002   4.8075560273672169     
          86   4.2978510744627683E-002   4.8059474240984530     
          87   4.3478260869565216E-002   4.8043209905861675     
          88   4.3978010994502749E-002   4.8026767602347844     
          89   4.4477761119440282E-002   4.8010147667825391     
          90   4.4977511244377807E-002   4.7993350442997809     
          91   4.5477261369315340E-002   4.7976376271872585     
          92   4.5977011494252873E-002   4.7959225501743905     
          93   4.6476761619190406E-002   4.7941898483175223     
          94   4.6976511744127931E-002   4.7924395569981701     
          95   4.7476261869065464E-002   4.7906717119212434     
          96   4.7976011994002997E-002   4.7888863491132714     
          97   4.8475762118940530E-002   4.7870835049205835     
          98   4.8975512243878062E-002   4.7852632160075164     
          99   4.9475262368815588E-002   4.7834255193545765     
         100   4.9975012493753121E-002   4.7815704522565996     
         101   5.0474762618690654E-002   4.7796980523209056     
         102   5.0974512743628186E-002   4.7778083574654229     
         103   5.1474262868565712E-002   4.7759014059168194     
         104   5.1974012993503245E-002   4.7739772362086050     
         105   5.2473763118440778E-002   4.7720358871792321     
         106   5.2973513243378310E-002   4.7700773979701792     
         107   5.3473263368315843E-002   4.7681018080240225     
         108   5.3973013493253369E-002   4.7661091570825027     
         109   5.4472763618190902E-002   4.7640994851845688     
         110   5.4972513743128434E-002   4.7620728326644155     
         111   5.5472263868065967E-002   4.7600292401495183     
         112   5.5972013993003500E-002   4.7579687485586399     
         113   5.6471764117941026E-002   4.7558913990998413     
         114   5.6971514242878558E-002   4.7537972332684779     
         115   5.7471264367816091E-002   4.7516862928451786     
         116   5.7971014492753624E-002   4.7495586198938220     
         117   5.8470764617691150E-002   4.7474142567595017     
         118   5.8970514742628682E-002   4.7452532460664765     
         119   5.9470264867566215E-002   4.7430756307161195     
         120   5.9970014992503748E-002   4.7408814538848487     
         121   6.0469765117441281E-002   4.7386707590220576     
         122   6.0969515242378806E-002   4.7364435898480233     
         123   6.1469265367316339E-002   4.7341999903518204     
         124   6.1969015492253872E-002   4.7319400047892159     
         125   6.2468765617191405E-002   4.7296636776805618     
         126   6.2968515742128930E-002   4.7273710538086702     
         127   6.3468265867066470E-002   4.7250621782166959     
         128   6.3968015992003996E-002   4.7227370962059947     
         129   6.4467766116941522E-002   4.7203958533339794     
         130   6.4967516241879061E-002   4.7180384954119745     
         131   6.5467266366816587E-002   4.7156650685030534     
         132   6.5967016491754127E-002   4.7132756189198748     
         133   6.6466766616691653E-002   4.7108701932225099     
         134   6.6966516741629178E-002   4.7084488382162641     
         135   6.7466266866566718E-002   4.7060116009494868     
         136   6.7966016991504244E-002   4.7035585287113797     
         137   6.8465767116441784E-002   4.7010896690298010     
         138   6.8965517241379309E-002   4.6986050696690524     
         139   6.9465267366316835E-002   4.6961047786276762     
         140   6.9965017491254375E-002   4.6935888441362295     
         141   7.0464767616191901E-002   4.6910573146550654     
         142   7.0964517741129426E-002   4.6885102388721034     
         143   7.1464267866066966E-002   4.6859476657005903     
         144   7.1964017991004492E-002   4.6833696442768691     
         145   7.2463768115942032E-002   4.6807762239581283     
         146   7.2963518240879557E-002   4.6781674543201568     
         147   7.3463268365817083E-002   4.6755433851550858     
         148   7.3963018490754623E-002   4.6729040664691324     
         149   7.4462768615692149E-002   4.6702495484803386     
         150   7.4962518740629688E-002   4.6675798816163008     
         151   7.5462268865567214E-002   4.6648951165119046     
         152   7.5962018990504740E-002   4.6621953040070450     
         153   7.6461769115442280E-002   4.6594804951443551     
         154   7.6961519240379805E-002   4.6567507411669151     
         155   7.7461269365317345E-002   4.6540060935159788     
         156   7.7961019490254871E-002   4.6512466038286799     
         157   7.8460769615192397E-002   4.6484723239357404     
         158   7.8960519740129936E-002   4.6456833058591869     
         159   7.9460269865067462E-002   4.6428796018100416     
         160   7.9960019990004988E-002   4.6400612641860359     
         161   8.0459770114942528E-002   4.6372283455693060     
         162   8.0959520239880053E-002   4.6343808987240935     
         163   8.1459270364817593E-002   4.6315189765944371     
         164   8.1959020489755119E-002   4.6286426323018706     
         165   8.2458770614692645E-002   4.6257519191431191     
         166   8.2958520739630184E-002   4.6228468905877840     
         167   8.3458270864567710E-002   4.6199276002760419     
         168   8.3958020989505250E-002   4.6169941020163314     
         169   8.4457771114442776E-002   4.6140464497830393     
         170   8.4957521239380301E-002   4.6110846977141904     
         171   8.5457271364317841E-002   4.6081089001091433     
         172   8.5957021489255367E-002   4.6051191114262684     
         173   8.6456771614192907E-002   4.6021153862806417     
         174   8.6956521739130432E-002   4.5990977794417294     
         175   8.7456271864067958E-002   4.5960663458310806     
         176   8.7956021989005498E-002   4.5930211405200136     
         177   8.8455772113943024E-002   4.5899622187273010     
         178   8.8955522238880563E-002   4.5868896358168669     
         179   8.9455272363818089E-002   4.5838034472954750     
         180   8.9955022488755615E-002   4.5807037088104190     
         181   9.0454772613693155E-002   4.5775904761472148     
         182   9.0954522738630680E-002   4.5744638052272970     
         183   9.1454272863568206E-002   4.5713237521057195     
         184   9.1954022988505746E-002   4.5681703729688437     
         185   9.2453773113443272E-002   4.5650037241320467     
         186   9.2953523238380811E-002   4.5618238620374152     
         187   9.3453273363318337E-002   4.5586308432514544     
         188   9.3953023488255863E-002   4.5554247244627941     
         189   9.4452773613193403E-002   4.5522055624798927     
         190   9.4952523738130928E-002   4.5489734142287528     
         191   9.5452273863068468E-002   4.5457283367506340     
         192   9.5952023988005994E-002   4.5424703871997680     
         193   9.6451774112943520E-002   4.5391996228410791     
         194   9.6951524237881059E-002   4.5359161010479081     
         195   9.7451274362818585E-002   4.5326198792997356     
         196   9.7951024487756125E-002   4.5293110151799159     
         197   9.8450774612693651E-002   4.5259895663734087     
         198   9.8950524737631176E-002   4.5226555906645176     
         199   9.9450274862568716E-002   4.5193091459346268     
         200   9.9950024987506242E-002   4.5159502901599504     
         201  0.10044977511244378        4.5125790814092817     
         202  0.10094952523738131        4.5091955778417425     
         203  0.10144927536231883        4.5057998377045507     
         204  0.10194902548725637        4.5023919193307700     
         205  0.10244877561219390        4.4989718811370922     
         206  0.10294852573713142        4.4955397816215950     
         207  0.10344827586206896        4.4920956793615305     
         208  0.10394802598700649        4.4886396330111058     
         209  0.10444777611194403        4.4851717012992633     
         210  0.10494752623688156        4.4816919430274842     
         211  0.10544727636181908        4.4782004170675824     
         212  0.10594702648675662        4.4746971823595043     
         213  0.10644677661169415        4.4711822979091504     
         214  0.10694652673663169        4.4676558227861811     
         215  0.10744627686156921        4.4641178161218438     
         216  0.10794602698650674        4.4605683371067997     
         217  0.10844577711144428        4.4570074449889621     
         218  0.10894552723638180        4.4534351990713308     
         219  0.10944527736131934        4.4498516587098456     
         220  0.10994502748625687        4.4462568833112366     
         221  0.11044477761119439        4.4426509323308858     
         222  0.11094452773613193        4.4390338652706998     
         223  0.11144427786106946        4.4354057416769743     
         224  0.11194402798600700        4.4317666211382853     
         225  0.11244377811094453        4.4281165632833739     
         226  0.11294352823588205        4.4244556277790430     
         227  0.11344327836081959        4.4207838743280634     
         228  0.11394302848575712        4.4171013626670801     
         229  0.11444277861069464        4.4134081525645348     
         230  0.11494252873563218        4.4097043038185912     
         231  0.11544227886056971        4.4059898762550702     
         232  0.11594202898550725        4.4022649297253906     
         233  0.11644177911044477        4.3985295241045188     
         234  0.11694152923538230        4.3947837192889345     
         235  0.11744127936031984        4.3910275751945864     
         236  0.11794102948525736        4.3872611517548759     
         237  0.11844077961019490        4.3834845089186318     
         238  0.11894052973513243        4.3796977066481144     
         239  0.11944027986006996        4.3759008049170021     
         240  0.11994002998500750        4.3720938637084101     
         241  0.12043978010994502        4.3682769430129076     
         242  0.12093953023488256        4.3644501028265390     
         243  0.12143928035982009        4.3606134031488635     
         244  0.12193903048475761        4.3567669039810006     
         245  0.12243878060969515        4.3529106653236829     
         246  0.12293853073463268        4.3490447471753182     
         247  0.12343828085957020        4.3451692095300603     
         248  0.12393803098450774        4.3412841123758952     
         249  0.12443778110944527        4.3373895156927329     
         250  0.12493753123438281        4.3334854794504984     
         251  0.12543728135932034        4.3295720636072526     
         252  0.12593703148425786        4.3256493281073070     
         253  0.12643678160919539        4.3217173328793574     
         254  0.12693653173413294        4.3177761378346142     
         255  0.12743628185907047        4.3138258028649616     
         256  0.12793603198400799        4.3098663878411125     
         257  0.12843578210894552        4.3058979526107768     
         258  0.12893553223388304        4.3019205569968442     
         259  0.12943528235882060        4.2979342607955688     
         260  0.12993503248375812        4.2939391237747717     
         261  0.13043478260869565        4.2899352056720526     
         262  0.13093453273363317        4.2859225661930065     
         263  0.13143428285857070        4.2819012650094539     
         264  0.13193403298350825        4.2778713617576889     
         265  0.13243378310844578        4.2738329160367190     
         266  0.13293353323338331        4.2697859874065394     
         267  0.13343328335832083        4.2657306353863964     
         268  0.13393303348325836        4.2616669194530754     
         269  0.13443278360819591        4.2575948990391961     
         270  0.13493253373313344        4.2535146335315117     
         271  0.13543228385807096        4.2494261822692314     
         272  0.13593203398300849        4.2453296045423414     
         273  0.13643178410794601        4.2412249595899452     
         274  0.13693153423288357        4.2371123065986120     
         275  0.13743128435782109        4.2329917047007353     
         276  0.13793103448275862        4.2288632129729047     
         277  0.13843078460769614        4.2247268904342832     
         278  0.13893053473263367        4.2205827960450053     
         279  0.13943028485757120        4.2164309887045777     
         280  0.13993003498250875        4.2122715272502935     
         281  0.14042978510744628        4.2081044704556616     
         282  0.14092953523238380        4.2039298770288411     
         283  0.14142928535732133        4.1997478056110928     
         284  0.14192903548225885        4.1955583147752353     
         285  0.14242878560719641        4.1913614630241236     
         286  0.14292853573213393        4.1871573087891232     
         287  0.14342828585707146        4.1829459104286082     
         288  0.14392803598200898        4.1787273262264719     
         289  0.14442778610694651        4.1745016143906346     
         290  0.14492753623188406        4.1702688330515798     
         291  0.14542728635682159        4.1660290402608915     
         292  0.14592703648175911        4.1617822939898046     
         293  0.14642678660669664        4.1575286521277723     
         294  0.14692653673163417        4.1532681724810390     
         295  0.14742628685657172        4.1490009127712248     
         296  0.14792603698150925        4.1447269306339258     
         297  0.14842578710644677        4.1404462836173233     
         298  0.14892553723138430        4.1361590291808072     
         299  0.14942528735632182        4.1318652246936063     
         300  0.14992503748125938        4.1275649274334354     
         301  0.15042478760619690        4.1232581945851514     
         302  0.15092453773113443        4.1189450832394199     
         303  0.15142428785607195        4.1146256503913969     
         304  0.15192403798100948        4.1102999529394229     
         305  0.15242378810594703        4.1059680476837181     
         306  0.15292353823088456        4.1016299913251082     
         307  0.15342328835582209        4.0972858404637416     
         308  0.15392303848075961        4.0929356515978359     
         309  0.15442278860569714        4.0885794811224274     
         310  0.15492253873063469        4.0842173853281292     
         311  0.15542228885557222        4.0798494203999054     
         312  0.15592203898050974        4.0754756424158662     
         313  0.15642178910544727        4.0710961073460501     
         314  0.15692153923038479        4.0667108710512476     
         315  0.15742128935532235        4.0623199892818134     
         316  0.15792103948025987        4.0579235176765032     
         317  0.15842078960519740        4.0535215117613186     
         318  0.15892053973013492        4.0491140269483612     
         319  0.15942028985507245        4.0447011185347028     
         320  0.15992003998000998        4.0402828417012628     
         321  0.16041979010494753        4.0358592515117051     
         322  0.16091954022988506        4.0314304029113348     
         323  0.16141929035482258        4.0269963507260185     
         324  0.16191904047976011        4.0225571496611083     
         325  0.16241879060469763        4.0181128543003837     
         326  0.16291854072963519        4.0136635191049947     
         327  0.16341829085457271        4.0092091984124325     
         328  0.16391804097951024        4.0047499464354983     
         329  0.16441779110444776        4.0002858172612887     
         330  0.16491754122938529        3.9958168648501919     
         331  0.16541729135432284        3.9913431430348973     
         332  0.16591704147926037        3.9868647055194146     
         333  0.16641679160419789        3.9823816058781096     
         334  0.16691654172913542        3.9778938975547415     
         335  0.16741629185407295        3.9734016338615197     
         336  0.16791604197901050        3.9689048679781700     
         337  0.16841579210394803        3.9644036529510145     
         338  0.16891554222888555        3.9598980416920564     
         339  0.16941529235382308        3.9553880869780844     
         340  0.16991504247876060        3.9508738414497833     
         341  0.17041479260369816        3.9463553576108543     
         342  0.17091454272863568        3.9418326878271568     
         343  0.17141429285357321        3.9373058843258470     
         344  0.17191404297851073        3.9327749991945398     
         345  0.17241379310344826        3.9282400843804806     
         346  0.17291354322838581        3.9237011916897129     
         347  0.17341329335332334        3.9191583727862884     
         348  0.17391304347826086        3.9146116791914496     
         349  0.17441279360319839        3.9100611622828580     
         350  0.17491254372813592        3.9055068732938114     
         351  0.17541229385307347        3.9009488633124816     
         352  0.17591204397801100        3.8963871832811630     
         353  0.17641179410294852        3.8918218839955272     
         354  0.17691154422788605        3.8872530161038972     
         355  0.17741129435282357        3.8826806301065209     
         356  0.17791104447776113        3.8781047763548662     
         357  0.17841079460269865        3.8735255050509192     
         358  0.17891054472763618        3.8689428662465040     
         359  0.17941029485257370        3.8643569098425998     
         360  0.17991004497751123        3.8597676855886762     
         361  0.18040979510244878        3.8551752430820407     
         362  0.18090954522738631        3.8505796317671903     
         363  0.18140929535232383        3.8459809009351846     
         364  0.18190904547726136        3.8413790997230146     
         365  0.18240879560219889        3.8367742771129953     
         366  0.18290854572713641        3.8321664819321652     
         367  0.18340829585207397        3.8275557628516932     
         368  0.18390804597701149        3.8229421683862963     
         369  0.18440779610194902        3.8183257468936693     
         370  0.18490754622688654        3.8137065465739326     
         371  0.18540729635182407        3.8090846154690694     
         372  0.18590704647676162        3.8044600014623993     
         373  0.18640679660169915        3.7998327522780371     
         374  0.18690654672663667        3.7952029154803846     
         375  0.18740629685157420        3.7905705384736179     
         376  0.18790604697651173        3.7859356685011871     
         377  0.18840579710144928        3.7812983526453308     
         378  0.18890554722638681        3.7766586378265954     
         379  0.18940529735132433        3.7720165708033697     
         380  0.18990504747626186        3.7673721981714223     
         381  0.19040479760119938        3.7627255663634571     
         382  0.19090454772613694        3.7580767216486715     
         383  0.19140429785107446        3.7534257101323290     
         384  0.19190404797601199        3.7487725777553402     
         385  0.19240379810094951        3.7441173702938557     
         386  0.19290354822588704        3.7394601333588615     
         387  0.19340329835082459        3.7348009123957890     
         388  0.19390304847576212        3.7301397526841389     
         389  0.19440279860069964        3.7254766993371069     
         390  0.19490254872563717        3.7208117973012236     
         391  0.19540229885057470        3.7161450913560006     
         392  0.19590204897551225        3.7114766261135892     
         393  0.19640179910044978        3.7068064460184442     
         394  0.19690154922538730        3.7021345953470015     
         395  0.19740129935032483        3.6974611182073640     
         396  0.19790104947526235        3.6927860585389922     
         397  0.19840079960019991        3.6881094601124120     
         398  0.19890054972513743        3.6834313665289189     
         399  0.19940029985007496        3.6787518212203119     
         400  0.19990004997501248        3.6740708674486089     
         401  0.20039980009995001        3.6693885483057964     
         402  0.20089955022488756        3.6647049067135717     
         403  0.20139930034982509        3.6600199854231024     
         404  0.20189905047476261        3.6553338270147879     
         405  0.20239880059970014        3.6506464738980369     
         406  0.20289855072463767        3.6459579683110506     
         407  0.20339830084957519        3.6412683523206089     
         408  0.20389805097451275        3.6365776678218724     
         409  0.20439780109945027        3.6318859565381927     
         410  0.20489755122438780        3.6271932600209258     
         411  0.20539730134932532        3.6224996196492585     
         412  0.20589705147426285        3.6178050766300403     
         413  0.20639680159920040        3.6131096719976243     
         414  0.20689655172413793        3.6084134466137190     
         415  0.20739630184907545        3.6037164411672418     
         416  0.20789605197401298        3.5990186961741872     
         417  0.20839580209895051        3.5943202519775022     
         418  0.20889555222388806        3.5896211487469629     
         419  0.20939530234882558        3.5849214264790681     
         420  0.20989505247376311        3.5802211249969340     
         421  0.21039480259870064        3.5755202839502003     
         422  0.21089455272363816        3.5708189428149426     
         423  0.21139430284857572        3.5661171408935921     
         424  0.21189405297351324        3.5614149173148673     
         425  0.21239380309845077        3.5567123110337029     
         426  0.21289355322338829        3.5520093608311978     
         427  0.21339330334832582        3.5473061053145640     
         428  0.21389305347326337        3.5426025829170862     
         429  0.21439280359820090        3.5378988318980826     
         430  0.21489255372313842        3.5331948903428820     
         431  0.21539230384807595        3.5284907961628007     
         432  0.21589205397301348        3.5237865870951302     
         433  0.21639180409795103        3.5190823007031300     
         434  0.21689155422288856        3.5143779743760319     
         435  0.21739130434782608        3.5096736453290434     
         436  0.21789105447276361        3.5049693506033646     
         437  0.21839080459770113        3.5002651270662115     
         438  0.21889055472263869        3.4955610114108402     
         439  0.21939030484757621        3.4908570401565857     
         440  0.21989005497251374        3.4861532496489027     
         441  0.22038980509745126        3.4814496760594169     
         442  0.22088955522238879        3.4767463553859743     
         443  0.22138930534732634        3.4720433234527075     
         444  0.22188905547226387        3.4673406159101021     
         445  0.22238880559720139        3.4626382682350703     
         446  0.22288855572213892        3.4579363157310361     
         447  0.22338830584707645        3.4532347935280177     
         448  0.22388805597201400        3.4485337365827240     
         449  0.22438780609695153        3.4438331796786521     
         450  0.22488755622188905        3.4391331574261943     
         451  0.22538730634682658        3.4344337042627489     
         452  0.22588705647176410        3.4297348544528408     
         453  0.22638680659670163        3.4250366420882403     
         454  0.22688655672163918        3.4203391010880990     
         455  0.22738630684657671        3.4156422651990810     
         456  0.22788605697151423        3.4109461679955060     
         457  0.22838580709645176        3.4062508428794951     
         458  0.22888555722138929        3.4015563230811252     
         459  0.22938530734632684        3.3968626416585872     
         460  0.22988505747126436        3.3921698314983484     
         461  0.23038480759620189        3.3874779253153235     
         462  0.23088455772113942        3.3827869556530490     
         463  0.23138430784607694        3.3780969548838651     
         464  0.23188405797101450        3.3734079552090974     
         465  0.23238380809595202        3.3687199886592527     
         466  0.23288355822088955        3.3640330870942128     
         467  0.23338330834582707        3.3593472822034358     
         468  0.23388305847076460        3.3546626055061637     
         469  0.23438280859570215        3.3499790883516321     
         470  0.23488255872063968        3.3452967619192919     
         471  0.23538230884557720        3.3406156572190215     
         472  0.23588205897051473        3.3359358050913648     
         473  0.23638180909545226        3.3312572362077537     
         474  0.23688155922038981        3.3265799810707506     
         475  0.23738130934532733        3.3219040700142841     
         476  0.23788105947026486        3.3172295332038968     
         477  0.23838080959520239        3.3125564006369994     
         478  0.23888055972013991        3.3078847021431197     
         479  0.23938030984507747        3.3032144673841648     
         480  0.23988005997001499        3.2985457258546860     
         481  0.24037981009495252        3.2938785068821446     
         482  0.24087956021989004        3.2892128396271891     
         483  0.24137931034482757        3.2845487530839259     
         484  0.24187906046976512        3.2798862760802079     
         485  0.24237881059470265        3.2752254372779159     
         486  0.24287856071964017        3.2705662651732483     
         487  0.24337831084457770        3.2659087880970166     
         488  0.24387806096951523        3.2612530342149433     
         489  0.24437781109445278        3.2565990315279647     
         490  0.24487756121939031        3.2519468078725349     
         491  0.24537731134432783        3.2472963909209365     
         492  0.24587706146926536        3.2426478081815975     
         493  0.24637681159420288        3.2380010869994069     
         494  0.24687656171914041        3.2333562545560310     
         495  0.24737631184407796        3.2287133378702477     
         496  0.24787606196901549        3.2240723637982716     
         497  0.24837581209395301        3.2194333590340865     
         498  0.24887556221889054        3.2147963501097787     
         499  0.24937531234382806        3.2101613633958830     
         500  0.24987506246876562        3.2055284251017202     
         501  0.25037481259370314        3.2008975612757471     
         502  0.25087456271864067        3.1962687978059043     
         503  0.25137431284357820        3.1916421604199710     
         504  0.25187406296851572        3.1870176746859227     
         505  0.25237381309345325        3.1823953660122886     
         506  0.25287356321839077        3.1777752596485151     
         507  0.25337331334332835        3.1731573806853364     
         508  0.25387306346826588        3.1685417540551368     
         509  0.25437281359320341        3.1639284045323297     
         510  0.25487256371814093        3.1593173567337294     
         511  0.25537231384307846        3.1547086351189297     
         512  0.25587206396801598        3.1501022639906879     
         513  0.25637181409295351        3.1454982674953067     
         514  0.25687156421789104        3.1408966696230207     
         515  0.25737131434282856        3.1362974942083905     
         516  0.25787106446776609        3.1317007649306912     
         517  0.25837081459270361        3.1271065053143090     
         518  0.25887056471764119        3.1225147387291408     
         519  0.25937031484257872        3.1179254883909926     
         520  0.25987006496751625        3.1133387773619843     
         521  0.26036981509245377        3.1087546285509555     
         522  0.26086956521739130        3.1041730647138732     
         523  0.26136931534232882        3.0995941084542422     
         524  0.26186906546726635        3.0950177822235201     
         525  0.26236881559220387        3.0904441083215306     
         526  0.26286856571714140        3.0858731088968834     
         527  0.26336831584207893        3.0813048059473922     
         528  0.26386806596701651        3.0767392213204996     
         529  0.26436781609195403        3.0721763767136996     
         530  0.26486756621689156        3.0676162936749662     
         531  0.26536731634182908        3.0630589936031800     
         532  0.26586706646676661        3.0585044977485620     
         533  0.26636681659170414        3.0539528272131027     
         534  0.26686656671664166        3.0494040029510012     
         535  0.26736631684157919        3.0448580457691010     
         536  0.26786606696651671        3.0403149763273265     
         537  0.26836581709145424        3.0357748151391277     
         538  0.26886556721639182        3.0312375825719187     
         539  0.26936531734132935        3.0267032988475253     
         540  0.26986506746626687        3.0221719840426302     
         541  0.27036481759120440        3.0176436580892210     
         542  0.27086456771614192        3.0131183407750370     
         543  0.27136431784107945        3.0085960517440267     
         544  0.27186406796601698        3.0040768104967963     
         545  0.27236381809095450        2.9995606363910623     
         546  0.27286356821589203        2.9950475486421158     
         547  0.27336331834082955        2.9905375663232689     
         548  0.27386306846576713        2.9860307083663247     
         549  0.27436281859070466        2.9815269935620274     
         550  0.27486256871564219        2.9770264405605329     
         551  0.27536231884057971        2.9725290678718670     
         552  0.27586206896551724        2.9680348938663919     
         553  0.27636181909045476        2.9635439367752712     
         554  0.27686156921539229        2.9590562146909378     
         555  0.27736131934032981        2.9545717455675611     
         556  0.27786106946526734        2.9500905472215173     
         557  0.27836081959020487        2.9456126373318625     
         558  0.27886056971514239        2.9411380334408004     
         559  0.27936031984007997        2.9366667529541566     
         560  0.27986006996501750        2.9321988131418548     
         561  0.28035982008995503        2.9277342311383907     
         562  0.28085957021489255        2.9232730239433069     
         563  0.28135932033983008        2.9188152084216705     
         564  0.28185907046476760        2.9143608013045519     
         565  0.28235882058970513        2.9099098191895028     
         566  0.28285857071464265        2.9054622785410369     
         567  0.28335832083958018        2.9010181956911105     
         568  0.28385807096451771        2.8965775868396029     
         569  0.28435782108945529        2.8921404680547989     
         570  0.28485757121439281        2.8877068552738714     
         571  0.28535732133933034        2.8832767643033685     
         572  0.28585707146426786        2.8788502108196936     
         573  0.28635682158920539        2.8744272103695909     
         574  0.28685657171414292        2.8700077783706348     
         575  0.28735632183908044        2.8655919301117123     
         576  0.28785607196401797        2.8611796807535108     
         577  0.28835582208895549        2.8567710453290069     
         578  0.28885557221389302        2.8523660387439551     
         579  0.28935532233883060        2.8479646757773711     
         580  0.28985507246376813        2.8435669710820290     
         581  0.29035482258870565        2.8391729391849414     
         582  0.29085457271364318        2.8347825944878569     
         583  0.29135432283858070        2.8303959512677457     
         584  0.29185407296351823        2.8260130236772945     
         585  0.29235382308845576        2.8216338257453915     
         586  0.29285357321339328        2.8172583713776214     
         587  0.29335332333833081        2.8128866743567587     
         588  0.29385307346326833        2.8085187483432525     
         589  0.29435282358820591        2.8041546068757279     
         590  0.29485257371314344        2.7997942633714690     
         591  0.29535232383808097        2.7954377311269192     
         592  0.29585207396301849        2.7910850233181659     
         593  0.29635182408795602        2.7867361530014416     
         594  0.29685157421289354        2.7823911331136109     
         595  0.29735132433783107        2.7780499764726643     
         596  0.29785107446276859        2.7737126957782108     
         597  0.29835082458770612        2.7693793036119749     
         598  0.29885057471264365        2.7650498124382832     
         599  0.29935032483758117        2.7607242346045631     
         600  0.29985007496251875        2.7564025823418326     
         601  0.30034982508745628        2.7520848677651926     
         602  0.30084957521239380        2.7477711028743252     
         603  0.30134932533733133        2.7434612995539776     
         604  0.30184907546226886        2.7391554695744604     
         605  0.30234882558720638        2.7348536245921431     
         606  0.30284857571214391        2.7305557761499393     
         607  0.30334832583708143        2.7262619356778015     
         608  0.30384807596201896        2.7219721144932163     
         609  0.30434782608695649        2.7176863238016926     
